Haversine,Manhattan,Euclidean,L_infty
23.24390251160949,23.24390251160949,23.24390251160949,23.24390251160949
35.05875549761295,35.05875549761295,35.05875549761295,35.05875549761295
41.07104023316319,41.07104023316319,41.07104023316319,41.07104023316319
20.77994450260736,20.77994450260736,20.77994450260736,20.77994450260736
13.15457632591419,13.15457632591419,13.15457632591419,13.15457632591419
4.309111511633735,4.309111511633735,4.309111511633735,4.309111511633735
26.72754870858797,26.72754870858797,26.72754870858797,26.72754870858797
25.022477497466493,25.022477497466493,25.022477497466493,25.022477497466493
46.26858968655271,46.26858968655271,46.26858968655271,46.26858968655271
5.428510287003571,5.428510287003571,5.428510287003571,5.428510287003571
1.9268228234637232,1.9268228234637232,1.9268228234637232,1.9268228234637232
54.11154331101459,54.11154331101459,54.11154331101459,54.11154331101459
10.234663467163177,10.234663467163177,10.234663467163177,10.234663467163177
37.98995884607595,37.98995884607595,37.98995884607595,37.98995884607595
7.863967883138215,7.863967883138215,7.863967883138215,7.863967883138215
20.406249272259384,20.406249272259384,20.406249272259384,20.406249272259384
69.1201751299959,69.1201751299959,69.1201751299959,69.1201751299959
32.59830511791273,32.59830511791273,32.59830511791273,32.59830511791273
16.058628486716664,16.058628486716664,16.058628486716664,16.058628486716664
10.227941832276027,10.227941832276027,10.227941832276027,10.227941832276027
6.320562291644391,6.320562291644391,6.320562291644391,6.320562291644391
22.058948965024033,22.058948965024033,22.058948965024033,22.058948965024033
10.82037464198564,10.82037464198564,10.82037464198564,10.82037464198564
4.327837518279257,4.327837518279257,4.327837518279257,4.327837518279257
21.949923861117583,21.949923861117583,21.949923861117583,21.949923861117583
22.20727624510701,22.20727624510701,22.20727624510701,22.20727624510701
16.341817931991926,16.341817931991926,16.341817931991926,16.341817931991926
11.636741795285047,11.636741795285047,11.636741795285047,11.636741795285047
26.48550203672173,26.48550203672173,26.48550203672173,26.48550203672173
29.610681136220634,29.610681136220634,29.610681136220634,29.610681136220634
21.905822842302914,21.905822842302914,21.905822842302914,21.905822842302914
12.369208644824274,12.369208644824274,12.369208644824274,12.369208644824274
26.652372790273855,26.652372790273855,26.652372790273855,26.652372790273855
23.949283392325906,23.949283392325906,23.949283392325906,23.949283392325906
29.74953739718652,29.74953739718652,29.74953739718652,29.74953739718652
14.19692014660554,14.19692014660554,14.19692014660554,14.19692014660554
11.819179178828277,11.819179178828277,11.819179178828277,11.819179178828277
11.411752768253812,11.411752768253812,11.411752768253812,11.411752768253812
11.07979470641691,11.07979470641691,11.07979470641691,11.07979470641691
36.303147193497516,36.303147193497516,36.303147193497516,36.303147193497516
16.912142407227496,16.912142407227496,16.912142407227496,16.912142407227496
1.6874770745120888,1.6874770745120888,1.6874770745120888,1.6874770745120888
42.63332943507692,42.63332943507692,42.63332943507692,42.63332943507692
10.5395208682793,10.5395208682793,10.5395208682793,10.5395208682793
15.451199661818624,15.451199661818624,15.451199661818624,15.451199661818624
9.727625461068083,9.727625461068083,9.727625461068083,9.727625461068083
19.54926332469273,19.54926332469273,19.54926332469273,19.54926332469273
46.98323691115356,46.98323691115356,46.98323691115356,46.98323691115356
14.01688866512496,14.01688866512496,14.01688866512496,14.01688866512496
48.99407781141629,48.99407781141629,48.99407781141629,48.99407781141629
30.379039360050548,30.379039360050548,30.379039360050548,30.379039360050548
13.00872052837024,13.00872052837024,13.00872052837024,13.00872052837024
17.73373803929015,17.73373803929015,17.73373803929015,17.73373803929015
11.99181423190204,11.99181423190204,11.99181423190204,11.99181423190204
35.86139440772709,35.86139440772709,35.86139440772709,35.86139440772709
20.441662059860697,20.441662059860697,20.441662059860697,20.441662059860697
1.6905558584848241,1.6905558584848241,1.6905558584848241,1.6905558584848241
23.28961320461912,23.28961320461912,23.28961320461912,23.28961320461912
23.39853924560871,23.39853924560871,23.39853924560871,23.39853924560871
14.580479931771013,14.580479931771013,14.580479931771013,14.580479931771013
13.60380976430954,13.60380976430954,13.60380976430954,13.60380976430954
5.299824585556695,5.299824585556695,5.299824585556695,5.299824585556695
9.40966822867561,9.40966822867561,9.40966822867561,9.40966822867561
3.152296181426281,3.152296181426281,3.152296181426281,3.152296181426281
22.600258525511517,22.600258525511517,22.600258525511517,22.600258525511517
19.792331553964726,19.792331553964726,19.792331553964726,19.792331553964726
9.261303722212416,9.261303722212416,9.261303722212416,9.261303722212416
10.689740162321609,10.689740162321609,10.689740162321609,10.689740162321609
28.577932636689493,28.577932636689493,28.577932636689493,28.577932636689493
28.870440525552333,28.870440525552333,28.870440525552333,28.870440525552333
5.427963683880613,5.427963683880613,5.427963683880613,5.427963683880613
9.601739098632741,9.601739098632741,9.601739098632741,9.601739098632741
26.390742330698245,26.390742330698245,26.390742330698245,26.390742330698245
28.875793815117884,28.875793815117884,28.875793815117884,28.875793815117884
10.622664075609489,10.622664075609489,10.622664075609489,10.622664075609489
11.700623651007753,11.700623651007753,11.700623651007753,11.700623651007753
15.705788921871337,15.705788921871337,15.705788921871337,15.705788921871337
34.71423335480329,34.71423335480329,34.71423335480329,34.71423335480329
10.383451765785649,10.383451765785649,10.383451765785649,10.383451765785649
16.017456652521588,16.017456652521588,16.017456652521588,16.017456652521588
18.04864196712818,18.04864196712818,18.04864196712818,18.04864196712818
10.09222022658969,10.09222022658969,10.09222022658969,10.09222022658969
17.201253951343176,17.201253951343176,17.201253951343176,17.201253951343176
3.873079277843437,3.873079277843437,3.873079277843437,3.873079277843437
12.249609056489597,12.249609056489597,12.249609056489597,12.249609056489597
10.037846597220769,10.037846597220769,10.037846597220769,10.037846597220769
5.591444210764486,5.591444210764486,5.591444210764486,5.591444210764486
4.4031591831948,4.4031591831948,4.4031591831948,4.4031591831948
59.703447346675595,59.703447346675595,59.703447346675595,59.703447346675595
28.413966879203173,28.413966879203173,28.413966879203173,28.413966879203173
4.468658766019448,4.468658766019448,4.468658766019448,4.468658766019448
19.398772059730288,19.398772059730288,19.398772059730288,19.398772059730288
32.8024403605977,32.8024403605977,32.8024403605977,32.8024403605977
4.75247456727496,4.75247456727496,4.75247456727496,4.75247456727496
13.327198026534422,13.327198026534422,13.327198026534422,13.327198026534422
15.91749093842061,15.91749093842061,15.91749093842061,15.91749093842061
8.12283831172212,8.12283831172212,8.12283831172212,8.12283831172212
24.72577410081929,24.72577410081929,24.72577410081929,24.72577410081929
14.112790309851894,14.112790309851894,14.112790309851894,14.112790309851894
6.306147360481787,6.306147360481787,6.306147360481787,6.306147360481787
17.488631090899876,17.488631090899876,17.488631090899876,17.488631090899876
15.174001345948376,15.174001345948376,15.174001345948376,15.174001345948376
7.791755083806851,7.791755083806851,7.791755083806851,7.791755083806851
16.310447807899962,16.310447807899962,16.310447807899962,16.310447807899962
6.03253986908439,6.03253986908439,6.03253986908439,6.03253986908439
11.520867422404073,11.520867422404073,11.520867422404073,11.520867422404073
26.190044690716345,26.190044690716345,26.190044690716345,26.190044690716345
44.87680011480985,44.87680011480985,44.87680011480985,44.87680011480985
9.402696847823178,9.402696847823178,9.402696847823178,9.402696847823178
19.23016001167187,19.23016001167187,19.23016001167187,19.23016001167187
26.069340933974296,26.069340933974296,26.069340933974296,26.069340933974296
12.636599432178226,12.636599432178226,12.636599432178226,12.636599432178226
12.923517087181377,12.923517087181377,12.923517087181377,12.923517087181377
31.94899460062508,31.94899460062508,31.94899460062508,31.94899460062508
34.82788447488585,34.82788447488585,34.82788447488585,34.82788447488585
31.193098147446147,31.193098147446147,31.193098147446147,31.193098147446147
14.96719368931807,14.96719368931807,14.96719368931807,14.96719368931807
10.185172688136818,10.185172688136818,10.185172688136818,10.185172688136818
5.646892555869586,5.646892555869586,5.646892555869586,5.646892555869586
35.67934953595258,35.67934953595258,35.67934953595258,35.67934953595258
24.170080130818715,24.170080130818715,24.170080130818715,24.170080130818715
9.204892240353457,9.204892240353457,9.204892240353457,9.204892240353457
3.5609450802689366,3.5609450802689366,3.5609450802689366,3.5609450802689366
37.054339314034266,37.054339314034266,37.054339314034266,37.054339314034266
32.12899710074642,32.12899710074642,32.12899710074642,32.12899710074642
22.19743050562223,22.19743050562223,22.19743050562223,22.19743050562223
27.645270867188145,27.645270867188145,27.645270867188145,27.645270867188145
18.59058220109275,18.59058220109275,18.59058220109275,18.59058220109275
27.671320215791614,27.671320215791614,27.671320215791614,27.671320215791614
10.262680584155326,10.262680584155326,10.262680584155326,10.262680584155326
26.484440001091777,26.484440001091777,26.484440001091777,26.484440001091777
18.935202695877916,18.935202695877916,18.935202695877916,18.935202695877916
6.053089148973712,6.053089148973712,6.053089148973712,6.053089148973712
42.714057630635196,42.714057630635196,42.714057630635196,42.714057630635196
8.7432663467372,8.7432663467372,8.7432663467372,8.7432663467372
25.483840523070256,25.483840523070256,25.483840523070256,25.483840523070256
11.503271504835311,11.503271504835311,11.503271504835311,11.503271504835311
30.991711529996802,30.991711529996802,30.991711529996802,30.991711529996802
14.255984132969648,14.255984132969648,14.255984132969648,14.255984132969648
18.56409912124727,18.56409912124727,18.56409912124727,18.56409912124727
14.60099281216958,14.60099281216958,14.60099281216958,14.60099281216958
20.887087797092697,20.887087797092697,20.887087797092697,20.887087797092697
23.069369101869444,23.069369101869444,23.069369101869444,23.069369101869444
16.068795175087175,16.068795175087175,16.068795175087175,16.068795175087175
42.2250981783151,42.2250981783151,42.2250981783151,42.2250981783151
10.06634031064076,10.06634031064076,10.06634031064076,10.06634031064076
41.006463748196964,41.006463748196964,41.006463748196964,41.006463748196964
18.566653013093525,18.566653013093525,18.566653013093525,18.566653013093525
10.00701777636047,10.00701777636047,10.00701777636047,10.00701777636047
15.856643848582706,15.856643848582706,15.856643848582706,15.856643848582706
12.070286026403636,12.070286026403636,12.070286026403636,12.070286026403636
10.033327911668284,10.033327911668284,10.033327911668284,10.033327911668284
24.106103772145936,24.106103772145936,24.106103772145936,24.106103772145936
6.116679401560017,6.116679401560017,6.116679401560017,6.116679401560017
3.23358695603677,3.23358695603677,3.23358695603677,3.23358695603677
14.58381781900518,14.58381781900518,14.58381781900518,14.58381781900518
35.05098493015218,35.05098493015218,35.05098493015218,35.05098493015218
47.936766090391515,47.936766090391515,47.936766090391515,47.936766090391515
10.52124855175865,10.52124855175865,10.52124855175865,10.52124855175865
10.487942370369144,10.487942370369144,10.487942370369144,10.487942370369144
14.78612881409106,14.78612881409106,14.78612881409106,14.78612881409106
9.115472505570958,9.115472505570958,9.115472505570958,9.115472505570958
18.454750459082533,18.454750459082533,18.454750459082533,18.454750459082533
9.827797538655092,9.827797538655092,9.827797538655092,9.827797538655092
20.31536016912974,20.31536016912974,20.31536016912974,20.31536016912974
16.304984968370903,16.304984968370903,16.304984968370903,16.304984968370903
5.4189269909255895,5.4189269909255895,5.4189269909255895,5.4189269909255895
5.458381304151988,5.458381304151988,5.458381304151988,5.458381304151988
29.09533240100362,29.09533240100362,29.09533240100362,29.09533240100362
8.756913810744408,8.756913810744408,8.756913810744408,8.756913810744408
5.630200695251325,5.630200695251325,5.630200695251325,5.630200695251325
16.168261242449038,16.168261242449038,16.168261242449038,16.168261242449038
9.228889741320788,9.228889741320788,9.228889741320788,9.228889741320788
25.6443003905864,25.6443003905864,25.6443003905864,25.6443003905864
12.419105225724406,12.419105225724406,12.419105225724406,12.419105225724406
18.661162379687905,18.661162379687905,18.661162379687905,18.661162379687905
27.627985700472102,27.627985700472102,27.627985700472102,27.627985700472102
9.14163945435332,9.14163945435332,9.14163945435332,9.14163945435332
21.963743582198145,21.963743582198145,21.963743582198145,21.963743582198145
23.270088443585358,23.270088443585358,23.270088443585358,23.270088443585358
35.30002594065996,35.30002594065996,35.30002594065996,35.30002594065996
11.207456753367566,11.207456753367566,11.207456753367566,11.207456753367566
9.24920095587824,9.24920095587824,9.24920095587824,9.24920095587824
13.038335689087383,13.038335689087383,13.038335689087383,13.038335689087383
22.713442022803974,22.713442022803974,22.713442022803974,22.713442022803974
10.833031310003873,10.833031310003873,10.833031310003873,10.833031310003873
32.4191253769832,32.4191253769832,32.4191253769832,32.4191253769832
29.830295979905397,29.830295979905397,29.830295979905397,29.830295979905397
15.018719377797114,15.018719377797114,15.018719377797114,15.018719377797114
24.13769529520953,24.13769529520953,24.13769529520953,24.13769529520953
3.46622891907021,3.46622891907021,3.46622891907021,3.46622891907021
7.8977532400020545,7.8977532400020545,7.8977532400020545,7.8977532400020545
13.030581232393466,13.030581232393466,13.030581232393466,13.030581232393466
13.635235572309659,13.635235572309659,13.635235572309659,13.635235572309659
29.15333432243353,29.15333432243353,29.15333432243353,29.15333432243353
14.54332496953442,14.54332496953442,14.54332496953442,14.54332496953442
17.676608750804956,17.676608750804956,17.676608750804956,17.676608750804956
5.449947264737705,5.449947264737705,5.449947264737705,5.449947264737705
5.66652368598165,5.66652368598165,5.66652368598165,5.66652368598165
26.34328536198006,26.34328536198006,26.34328536198006,26.34328536198006
28.704476590135215,28.704476590135215,28.704476590135215,28.704476590135215
11.609949927034517,11.609949927034517,11.609949927034517,11.609949927034517
1.405896114421538,1.405896114421538,1.405896114421538,1.405896114421538
25.956007443793016,25.956007443793016,25.956007443793016,25.956007443793016
14.552429453880286,14.552429453880286,14.552429453880286,14.552429453880286
10.682878672106703,10.682878672106703,10.682878672106703,10.682878672106703
20.90804664559342,20.90804664559342,20.90804664559342,20.90804664559342
48.88094365442519,48.88094365442519,48.88094365442519,48.88094365442519
18.32933366366597,18.32933366366597,18.32933366366597,18.32933366366597
4.165928372119177,4.165928372119177,4.165928372119177,4.165928372119177
18.829196010950383,18.829196010950383,18.829196010950383,18.829196010950383
13.648095435327322,13.648095435327322,13.648095435327322,13.648095435327322
23.750882610193997,23.750882610193997,23.750882610193997,23.750882610193997
26.33152273019594,26.33152273019594,26.33152273019594,26.33152273019594
1.5671949189580054,1.5671949189580054,1.5671949189580054,1.5671949189580054
14.809369236957576,14.809369236957576,14.809369236957576,14.809369236957576
13.438999452905923,13.438999452905923,13.438999452905923,13.438999452905923
19.853632336291017,19.853632336291017,19.853632336291017,19.853632336291017
12.733738173896603,12.733738173896603,12.733738173896603,12.733738173896603
15.595248434386104,15.595248434386104,15.595248434386104,15.595248434386104
27.28068762697529,27.28068762697529,27.28068762697529,27.28068762697529
15.322924322930085,15.322924322930085,15.322924322930085,15.322924322930085
10.545790957879053,10.545790957879053,10.545790957879053,10.545790957879053
10.517878149225357,10.517878149225357,10.517878149225357,10.517878149225357
31.087970026911016,31.087970026911016,31.087970026911016,31.087970026911016
20.745827410971046,20.745827410971046,20.745827410971046,20.745827410971046
